neighborhood,latitude,longitude
Charlestown,42.3787,-71.0593
Allston / Brighton,42.3596,-71.1466
Back Bay,42.3594,-71.0587
South Boston,42.3337,-71.0466
Dorchester,42.3594,-71.0587
South Boston,42.3332,-71.0481
Dorchester,42.3149,-71.093
South End,42.3428,-71.0783
Allston / Brighton,42.3583,-71.1275
South End,42.3594,-71.0587
South End,42.3427,-71.0729
South End,42.3594,-71.0587
South End,42.3428,-71.0783
Roxbury,42.3257,-71.0776
Roslindale,42.2834,-71.1361
Dorchester,42.292,-71.0652
Jamaica Plain,42.3211,-71.1031
Downtown,42.3618,-71.0531
Roxbury,42.3258,-71.0778
Allston / Brighton,42.3499,-71.1572
Downtown,42.3594,-71.0587
Roslindale,42.2851,-71.1387
Allston / Brighton,42.3446,-71.138
Back Bay,42.3529,-71.0729
Roxbury,42.3116,-71.0782
Fenway,42.345,-71.0904
South Boston,42.3333,-71.0315
West Roxbury,42.2582,-71.1605
South Boston,42.3417,-71.052
Dorchester,42.2894,-71.0505
Allston / Brighton,42.358,-71.1347
Roxbury,42.3217,-71.0753
Roxbury,42.3217,-71.0753
East Boston,42.3925,-71.0058
 ,42.3594,-71.0587
Dorchester,42.3249,-71.0576
South End,42.3594,-71.0587
Jamaica Plain,42.3072,-71.1179
Dorchester,42.2903,-71.0411
Dorchester,42.2903,-71.0411
South End,42.3438,-71.0745
Allston,42.3594,-71.0587
Allston / Brighton,42.3548,-71.1273
South Boston,42.3332,-71.0476
South End,42.3446,-71.0693
Jamaica Plain,42.3244,-71.1057
South End,42.3394,-71.0797
South Boston,42.3368,-71.0254
Beacon Hill,42.3583,-71.0702
Greater Mattapan,42.279,-71.0829
Jamaica Plain,42.3234,-71.109
South End,42.3594,-71.0587
Roxbury,42.3227,-71.0798
Roslindale,42.3594,-71.0587
Jamaica Plain,42.3187,-71.1047
South End,42.3438,-71.0769
South End,42.3438,-71.0769
Charlestown,42.3785,-71.0554
Dorchester,42.2891,-71.0531
Back Bay,42.3529,-71.0794
Back Bay,42.3529,-71.0794
Back Bay,42.3531,-71.0792
Allston / Brighton,42.3497,-71.1619
South Boston,42.3364,-71.0343
Downtown,42.3616,-71.0532
South Boston,42.3376,-71.0392
South Boston,42.338,-71.0398
Dorchester,42.2823,-71.06
Dorchester,42.3203,-71.0635
South Boston,42.3364,-71.0349
Roxbury,42.3275,-71.0774
Jamaica Plain,42.3246,-71.1054
South Boston,42.3317,-71.0558
Roxbury,42.3594,-71.0587
Boston,42.3609,-71.0567
Jamaica Plain,42.3211,-71.103
Jamaica Plain,42.3161,-71.0987
Allston / Brighton,42.3573,-71.1492
Allston / Brighton,42.3581,-71.1339
South Boston,42.3351,-71.0258
Allston / Brighton,42.3594,-71.0587
Beacon Hill,42.3589,-71.0661
Downtown,42.3562,-71.0617
South End,42.3594,-71.0587
Boston,42.3496,-71.0514
Dorchester,42.3013,-71.077
Allston / Brighton,42.3594,-71.1343
Dorchester,42.3594,-71.0587
Dorchester,42.3246,-71.0583
East Boston,42.3716,-71.0418
Dorchester,42.3594,-71.0587
East Boston,42.3714,-71.042
East Boston,42.3665,-71.0346
Roxbury,42.3076,-71.0765
Fenway,42.3418,-71.0999
Roxbury,42.3381,-71.0804
Allston,42.3532,-71.141
Hyde Park,42.2646,-71.1026
Roxbury,42.3108,-71.0793
